,Name,Type,HP,Attack,Defense,Speed Attack,Speed Defense,Speed,Total
52,Jigglypuff,NORMAL;FAIRY,115,45,20,45,25,20,270
53,Wigglytuff,NORMAL;FAIRY,140,70,45,85,50,45,435
54,Zubat,POISON;FLYING,40,45,35,30,40,55,245
55,Golbat,POISON;FLYING,75,80,70,65,75,90,455
56,Oddish,GRASS;POISON,45,50,55,75,65,30,320
57,Gloom,GRASS;POISON,60,65,70,85,75,40,395
58,Vileplume,GRASS;POISON,75,80,85,110,90,50,490
59,Paras,BUG;GRASS,35,70,55,45,55,25,285
60,Parasect,BUG;GRASS,60,95,80,60,80,30,405
61,Venonat,BUG;POISON,60,55,50,40,55,45,305
62,Venomoth,BUG;POISON,70,65,60,90,75,90,450
63,Diglett,GROUND,10,55,25,35,45,95,265
64,Diglett,GROUND;STEEL,10,55,30,35,45,90,265
65,Dugtrio,GROUND,35,100,50,50,70,120,425
66,Dugtrio,GROUND;STEEL,35,100,60,50,70,110,425
67,Meowth,NORMAL,40,45,35,40,40,90,290
68,Meowth,DARK,40,35,35,50,40,90,290
69,Meowth,STEEL,50,65,55,40,40,40,290
70,Persian,NORMAL,65,70,60,65,65,115,440
71,Persian,DARK,65,60,60,75,65,115,440
72,Psyduck,WATER,50,52,48,65,50,55,320
73,Golduck,WATER,80,82,78,95,80,85,500
74,Mankey,FIGHTING,40,80,35,35,45,70,305
75,Primeape,FIGHTING,65,105,60,60,70,95,455
76,Growlithe,FIRE,55,70,45,70,50,60,350
77,Arcanine,FIRE,90,110,80,100,80,95,555
78,Poliwag,WATER,40,50,40,40,40,90,300
79,Poliwhirl,WATER,65,65,65,50,50,90,385
80,Poliwrath,WATER;FIGHTING,90,95,95,70,90,70,510
81,Abra,PSYCHIC,25,20,15,105,55,90,310
82,Kadabra,PSYCHIC,40,35,30,120,70,105,400
83,Alakazam,PSYCHIC,55,50,45,135,95,120,500
84,Alakazam,PSYCHIC,55,50,65,175,105,150,600
85,Machop,FIGHTING,70,80,50,35,35,35,305
86,Machoke,FIGHTING,80,100,70,50,60,45,405
87,Machamp,FIGHTING,90,130,80,65,85,55,505
88,Bellsprout,GRASS;POISON,50,75,35,70,30,40,300
89,Weepinbell,GRASS;POISON,65,90,50,85,45,55,390
90,Victreebel,GRASS;POISON,80,105,65,100,70,70,490
91,Tentacool,WATER;POISON,40,40,35,50,100,70,335
92,Tentacruel,WATER;POISON,80,70,65,80,120,100,515
93,Geodude,ROCK;GROUND,40,80,100,30,30,20,300
94,Geodude,ROCK;ELECTRIC,40,80,100,30,30,20,300
95,Graveler,ROCK;GROUND,55,95,115,45,45,35,390
96,Graveler,ROCK;ELECTRIC,55,95,115,45,45,35,390
97,Golem,ROCK;GROUND,80,120,130,55,65,45,495
98,Golem,ROCK;ELECTRIC,80,120,130,55,65,45,495
99,Ponyta,FIRE,50,85,55,65,65,90,410
100,Ponyta,PSYCHIC,50,85,55,65,65,90,410
101,Rapidash,FIRE,65,100,70,80,80,105,500
102,Rapidash,PSYCHIC;FAIRY,65,100,70,80,80,105,500
103,Slowpoke,WATER;PSYCHIC,90,65,65,40,40,15,315
104,Slowpoke,PSYCHIC,90,65,65,40,40,15,315
105,Slowbro,WATER;PSYCHIC,95,75,110,100,80,30,490
106,Slowbro,WATER;PSYCHIC,95,75,180,130,80,30,590
107,Slowbro,POISON;PSYCHIC,95,100,95,100,70,30,490
108,Magnemite,ELECTRIC;STEEL,25,35,70,95,55,45,325
109,Magneton,ELECTRIC;STEEL,50,60,95,120,70,70,465
110,Farfetch'd,NORMAL;FLYING,52,90,55,58,62,60,377
111,Farfetch'd,FIGHTING,52,95,55,58,62,55,377
112,Doduo,NORMAL;FLYING,35,85,45,35,35,75,310
113,Dodrio,NORMAL;FLYING,60,110,70,60,60,110,470
114,Seel,WATER,65,45,55,45,70,45,325
115,Dewgong,WATER;ICE,90,70,80,70,95,70,475
116,Grimer,POISON,80,80,50,40,50,25,325
117,Grimer,POISON;DARK,80,80,50,40,50,25,325
118,Muk,POISON,105,105,75,65,100,50,500
119,Muk,POISON;DARK,105,105,75,65,100,50,500
120,Shellder,WATER,30,65,100,45,25,40,305
121,Cloyster,WATER;ICE,50,95,180,85,45,70,525
122,Gastly,GHOST;POISON,30,35,30,100,35,80,310
123,Haunter,GHOST;POISON,45,50,45,115,55,95,405
124,Gengar,GHOST;POISON,60,65,60,130,75,110,500
125,Gengar,GHOST;POISON,60,65,80,170,95,130,600
126,Onix,ROCK;GROUND,35,45,160,30,45,70,385
127,Drowzee,PSYCHIC,60,48,45,43,90,42,328
128,Hypno,PSYCHIC,85,73,70,73,115,67,483
129,Krabby,WATER,30,105,90,25,25,50,325
130,Kingler,WATER,55,130,115,50,50,75,475
131,Voltorb,ELECTRIC,40,30,50,55,55,100,330
132,Electrode,ELECTRIC,60,50,70,80,80,150,490
133,Exeggcute,GRASS;PSYCHIC,60,40,80,60,45,40,325
134,Exeggutor,GRASS;PSYCHIC,95,95,85,125,75,55,530
135,Exeggutor,GRASS;DRAGON,95,105,85,125,75,45,530
136,Cubone,GROUND,50,50,95,40,50,35,320
137,Marowak,GROUND,60,80,110,50,80,45,425
138,Marowak,FIRE;GHOST,60,80,110,50,80,45,425
139,Hitmonlee,FIGHTING,50,120,53,35,110,87,455
140,Hitmonchan,FIGHTING,50,105,79,35,110,76,455
141,Lickitung,NORMAL,90,55,75,60,75,30,385
142,Koffing,POISON,40,65,95,60,45,35,340
143,Weezing,POISON,65,90,120,85,70,60,490
144,Weezing,POISON;FAIRY,65,90,120,85,70,60,490
145,Rhyhorn,GROUND;ROCK,80,85,95,30,30,25,345
146,Rhydon,GROUND;ROCK,105,130,120,45,45,40,485
147,Chansey,NORMAL,250,5,5,35,105,50,450
148,Tangela,GRASS,65,55,115,100,40,60,435
149,Kangaskhan,NORMAL,105,95,80,40,80,90,490
150,Kangaskhan,NORMAL,105,125,100,60,100,100,590
151,Horsea,WATER,30,40,70,70,25,60,295
152,Seadra,WATER,55,65,95,95,45,85,440
153,Goldeen,WATER,45,67,60,35,50,63,320
154,Seaking,WATER,80,92,65,65,80,68,450
155,Staryu,WATER,30,45,55,70,55,85,340
156,Starmie,WATER;PSYCHIC,60,75,85,100,85,115,520
157,Mr. Mime,PSYCHIC;FAIRY,40,45,65,100,120,90,460
158,Mr. Mime,PSYCHIC;ICE,50,65,65,90,90,100,460
159,Scyther,BUG;FLYING,70,110,80,55,80,105,500
160,Jynx,ICE;PSYCHIC,65,50,35,115,95,95,455
161,Electabuzz,ELECTRIC,65,83,57,95,85,105,490
162,Magmar,FIRE,65,95,57,100,85,93,495
163,Pinsir,BUG,65,125,100,55,70,85,500
164,Pinsir,BUG;FLYING,65,155,120,65,90,105,600
165,Tauros,NORMAL,75,100,95,40,70,110,490
166,Magikarp,WATER,20,10,55,15,20,80,200
167,Gyarados,WATER;FLYING,95,125,79,60,100,81,540
168,Gyarados,WATER;DARK,95,155,109,70,130,81,640
169,Lapras,WATER;ICE,130,85,80,85,95,60,535
170,Ditto,NORMAL,48,48,48,48,48,48,288
171,Eevee,NORMAL,55,55,50,45,65,55,325
172,Eevee,NORMAL,65,75,70,65,85,75,435
173,Vaporeon,WATER,130,65,60,110,95,65,525
174,Jolteon,ELECTRIC,65,65,60,110,95,130,525
175,Flareon,FIRE,65,130,60,95,110,65,525
176,Porygon,NORMAL,65,60,70,85,75,40,395
177,Omanyte,ROCK;WATER,35,40,100,90,55,35,355
178,Omastar,ROCK;WATER,70,60,125,115,70,55,495
179,Kabuto,ROCK;WATER,30,80,90,55,45,55,355
180,Kabutops,ROCK;WATER,60,115,105,65,70,80,495
181,Aerodactyl,ROCK;FLYING,80,105,65,60,75,130,515
182,Aerodactyl,ROCK;FLYING,80,135,85,70,95,150,615
183,Snorlax,NORMAL,160,110,65,65,110,30,540
184,Articuno,ICE;FLYING,90,85,100,95,125,85,580
185,Articuno,PSYCHIC;FLYING,90,85,85,125,100,95,580
186,Zapdos,ELECTRIC;FLYING,90,90,85,125,90,100,580
187,Zapdos,FIGHTING;FLYING,90,125,90,85,90,100,580
188,Moltres,FIRE;FLYING,90,100,90,125,85,90,580
189,Moltres,DARK;FLYING,90,85,90,100,125,90,580
190,Dratini,DRAGON,41,64,45,50,50,50,300
191,Dragonair,DRAGON,61,84,65,70,70,70,420
192,Dragonite,DRAGON;FLYING,91,134,95,100,100,80,600
193,Mewtwo,PSYCHIC,106,110,90,154,90,130,680
194,Mewtwo,PSYCHIC;FIGHTING,106,190,100,154,100,130,780
195,Mewtwo,PSYCHIC,106,150,70,194,120,140,780
196,Mew,PSYCHIC,100,100,100,100,100,100,600
197,Chikorita,GRASS,45,49,65,49,65,45,318
198,Bayleef,GRASS,60,62,80,63,80,60,405
199,Meganium,GRASS,80,82,100,83,100,80,525
200,Cyndaquil,FIRE,39,52,43,60,50,65,309
201,Quilava,FIRE,58,64,58,80,65,80,405
202,Typhlosion,FIRE,78,84,78,109,85,100,534
203,Totodile,WATER,50,65,64,44,48,43,314
204,Croconaw,WATER,65,80,80,59,63,58,405
205,Feraligatr,WATER,85,105,100,79,83,78,530
206,Sentret,NORMAL,35,46,34,35,45,20,215
207,Furret,NORMAL,85,76,64,45,55,90,415
208,Hoothoot,NORMAL;FLYING,60,30,30,36,56,50,262
209,Noctowl,NORMAL;FLYING,100,50,50,86,96,70,452
210,Ledyba,BUG;FLYING,40,20,30,40,80,55,265
211,Ledian,BUG;FLYING,55,35,50,55,110,85,390
212,Spinarak,BUG;POISON,40,60,40,40,40,30,250
213,Ariados,BUG;POISON,70,90,70,60,70,40,400
214,Crobat,POISON;FLYING,85,90,80,70,80,130,535
215,Chinchou,WATER;ELECTRIC,75,38,38,56,56,67,330
216,Lanturn,WATER;ELECTRIC,125,58,58,76,76,67,460
217,Pichu,ELECTRIC,20,40,15,35,35,60,205
218,Cleffa,FAIRY,50,25,28,45,55,15,218
219,Igglybuff,NORMAL;FAIRY,90,30,15,40,20,15,210
220,Togepi,FAIRY,35,20,65,40,65,20,245
221,Togetic,FAIRY;FLYING,55,40,85,80,105,40,405
222,Natu,PSYCHIC;FLYING,40,50,45,70,45,70,320
223,Xatu,PSYCHIC;FLYING,65,75,70,95,70,95,470
224,Mareep,ELECTRIC,55,40,40,65,45,35,280
225,Flaaffy,ELECTRIC,70,55,55,80,60,45,365
226,Ampharos,ELECTRIC,90,75,85,115,90,55,510
227,Ampharos,ELECTRIC;DRAGON,90,95,105,165,110,45,610
228,Bellossom,GRASS,75,80,95,90,100,50,490
229,Marill,WATER;FAIRY,70,20,50,20,50,40,250
230,Azumarill,WATER;FAIRY,100,50,80,60,80,50,420
231,Sudowoodo,ROCK,70,100,115,30,65,30,410
232,Politoed,WATER,90,75,75,90,100,70,500
233,Hoppip,GRASS;FLYING,35,35,40,35,55,50,250
234,Skiploom,GRASS;FLYING,55,45,50,45,65,80,340
235,Jumpluff,GRASS;FLYING,75,55,70,55,95,110,460
236,Aipom,NORMAL,55,70,55,40,55,85,360
237,Sunkern,GRASS,30,30,30,30,30,30,180
238,Sunflora,GRASS,75,75,55,105,85,30,425
239,Yanma,BUG;FLYING,65,65,45,75,45,95,390
240,Wooper,WATER;GROUND,55,45,45,25,25,15,210
241,Quagsire,WATER;GROUND,95,85,85,65,65,35,430
242,Espeon,PSYCHIC,65,65,60,130,95,110,525
243,Umbreon,DARK,95,65,110,60,130,65,525
244,Murkrow,DARK;FLYING,60,85,42,85,42,91,405
245,Slowking,WATER;PSYCHIC,95,75,80,100,110,30,490
246,Slowking,POISON;PSYCHIC,95,65,80,110,110,30,490
247,Misdreavus,GHOST,60,60,60,85,85,85,435
248,Unown,PSYCHIC,48,72,48,72,48,48,336
249,Wobbuffet,PSYCHIC,190,33,58,33,58,33,405
250,Girafarig,NORMAL;PSYCHIC,70,80,65,90,65,85,455
251,Pineco,BUG,50,65,90,35,35,15,290
252,Forretress,BUG;STEEL,75,90,140,60,60,40,465
253,Dunsparce,NORMAL,100,70,70,65,65,45,415
254,Gligar,GROUND;FLYING,65,75,105,35,65,85,430
255,Steelix,STEEL;GROUND,75,85,200,55,65,30,510
256,Steelix,STEEL;GROUND,75,125,230,55,95,30,610
257,Snubbull,FAIRY,60,80,50,40,40,30,300
258,Granbull,FAIRY,90,120,75,60,60,45,450
259,Qwilfish,WATER;POISON,65,95,85,55,55,85,440
260,Scizor,BUG;STEEL,70,130,100,55,80,65,500
261,Scizor,BUG;STEEL,70,150,140,65,100,75,600
262,Shuckle,BUG;ROCK,20,10,230,10,230,5,505
263,Heracross,BUG;FIGHTING,80,125,75,40,95,85,500
264,Heracross,BUG;FIGHTING,80,185,115,40,105,75,600
265,Sneasel,DARK;ICE,55,95,55,35,75,115,430
266,Teddiursa,NORMAL,60,80,50,50,50,40,330
267,Ursaring,NORMAL,90,130,75,75,75,55,500
268,Slugma,FIRE,40,40,40,70,40,20,250
269,Magcargo,FIRE;ROCK,60,50,120,90,80,30,430
270,Swinub,ICE;GROUND,50,50,40,30,30,50,250
271,Piloswine,ICE;GROUND,100,100,80,60,60,50,450
272,Corsola,WATER;ROCK,65,55,95,65,95,35,410
273,Corsola,GHOST,60,55,100,65,100,30,410
274,Remoraid,WATER,35,65,35,65,35,65,300
275,Octillery,WATER,75,105,75,105,75,45,480
276,Delibird,ICE;FLYING,45,55,45,65,45,75,330
277,Mantine,WATER;FLYING,85,40,70,80,140,70,485
278,Skarmory,STEEL;FLYING,65,80,140,40,70,70,465
279,Houndour,DARK;FIRE,45,60,30,80,50,65,330
280,Houndoom,DARK;FIRE,75,90,50,110,80,95,500
281,Houndoom,DARK;FIRE,75,90,90,140,90,115,600
282,Kingdra,WATER;DRAGON,75,95,95,95,95,85,540
283,Phanpy,GROUND,90,60,60,40,40,40,330
284,Donphan,GROUND,90,120,120,60,60,50,500
285,Porygon2,NORMAL,85,80,90,105,95,60,515
286,Stantler,NORMAL,73,95,62,85,65,85,465
287,Smeargle,NORMAL,55,20,35,20,45,75,250
288,Tyrogue,FIGHTING,35,35,35,35,35,35,210
289,Hitmontop,FIGHTING,50,95,95,35,110,70,455
290,Smoochum,ICE;PSYCHIC,45,30,15,85,65,65,305
291,Elekid,ELECTRIC,45,63,37,65,55,95,360
292,Magby,FIRE,45,75,37,70,55,83,365
293,Miltank,NORMAL,95,80,105,40,70,100,490
294,Blissey,NORMAL,255,10,10,75,135,55,540
295,Raikou,ELECTRIC,90,85,75,115,100,115,580
296,Entei,FIRE,115,115,85,90,75,100,580
297,Suicune,WATER,100,75,115,90,115,85,580
298,Larvitar,ROCK;GROUND,50,64,50,45,50,41,300
299,Pupitar,ROCK;GROUND,70,84,70,65,70,51,410
300,Tyranitar,ROCK;DARK,100,134,110,95,100,61,600
301,Tyranitar,ROCK;DARK,100,164,150,95,120,71,700
302,Lugia,PSYCHIC;FLYING,106,90,130,90,154,110,680
303,Ho-oh,FIRE;FLYING,106,130,90,110,154,90,680
304,Celebi,PSYCHIC;GRASS,100,100,100,100,100,100,600
305,Treecko,GRASS,40,45,35,65,55,70,310
306,Grovyle,GRASS,50,65,45,85,65,95,405
307,Sceptile,GRASS,70,85,65,105,85,120,530
308,Sceptile,GRASS;DRAGON,70,110,75,145,85,145,630
309,Torchic,FIRE,45,60,40,70,50,45,310
310,Combusken,FIRE;FIGHTING,60,85,60,85,60,55,405
311,Blaziken,FIRE;FIGHTING,80,120,70,110,70,80,530
312,Blaziken,FIRE;FIGHTING,80,160,80,130,80,100,630
313,Mudkip,WATER,50,70,50,50,50,40,310
314,Marshtomp,WATER;GROUND,70,85,70,60,70,50,405
315,Swampert,WATER;GROUND,100,110,90,85,90,60,535
316,Swampert,WATER;GROUND,100,150,110,95,110,70,635
317,Poochyena,DARK,35,55,35,30,30,35,220
318,Mightyena,DARK,70,90,70,60,60,70,420
319,Zigzagoon,NORMAL,38,30,41,30,41,60,240
320,Zigzagoon,DARK;NORMAL,38,30,41,30,41,60,240
321,Linoone,NORMAL,78,70,61,50,61,100,420
322,Linoone,DARK;NORMAL,78,70,61,50,61,100,420
323,Wurmple,BUG,45,45,35,20,30,20,195
324,Silcoon,BUG,50,35,55,25,25,15,205
325,Beautifly,BUG;FLYING,60,70,50,100,50,65,395
326,Cascoon,BUG,50,35,55,25,25,15,205
327,Dustox,BUG;POISON,60,50,70,50,90,65,385
328,Lotad,WATER;GRASS,40,30,30,40,50,30,220
329,Lombre,WATER;GRASS,60,50,50,60,70,50,340
330,Ludicolo,WATER;GRASS,80,70,70,90,100,70,480
331,Seedot,GRASS,40,40,50,30,30,30,220
332,Nuzleaf,GRASS;DARK,70,70,40,60,40,60,340
333,Shiftry,GRASS;DARK,90,100,60,90,60,80,480
334,Taillow,NORMAL;FLYING,40,55,30,30,30,85,270
335,Swellow,NORMAL;FLYING,60,85,60,75,50,125,455
336,Wingull,WATER;FLYING,40,30,30,55,30,85,270
337,Pelipper,WATER;FLYING,60,50,100,95,70,65,440
338,Ralts,PSYCHIC;FAIRY,28,25,25,45,35,40,198
339,Kirlia,PSYCHIC;FAIRY,38,35,35,65,55,50,278
340,Gardevoir,PSYCHIC;FAIRY,68,65,65,125,115,80,518
341,Gardevoir,PSYCHIC;FAIRY,68,85,65,165,135,100,618
342,Surskit,BUG;WATER,40,30,32,50,52,65,269
343,Masquerain,BUG;FLYING,70,60,62,100,82,80,454
344,Shroomish,GRASS,60,40,60,40,60,35,295
345,Breloom,GRASS;FIGHTING,60,130,80,60,60,70,460
346,Slakoth,NORMAL,60,60,60,35,35,30,280
347,Vigoroth,NORMAL,80,80,80,55,55,90,440
348,Slaking,NORMAL,150,160,100,95,65,100,670
349,Nincada,BUG;GROUND,31,45,90,30,30,40,266
350,Ninjask,BUG;FLYING,61,90,45,50,50,160,456
351,Shedinja,BUG;GHOST,1,90,45,30,30,40,236
352,Whismur,NORMAL,64,51,23,51,23,28,240
353,Loudred,NORMAL,84,71,43,71,43,48,360
354,Exploud,NORMAL,104,91,63,91,73,68,490
355,Makuhita,FIGHTING,72,60,30,20,30,25,237
356,Hariyama,FIGHTING,144,120,60,40,60,50,474
357,Azurill,NORMAL;FAIRY,50,20,40,20,40,20,190
358,Nosepass,ROCK,30,45,135,45,90,30,375
359,Skitty,NORMAL,50,45,45,35,35,50,260
360,Delcatty,NORMAL,70,65,65,55,55,90,400
361,Sableye,DARK;GHOST,50,75,75,65,65,50,380
362,Sableye,DARK;GHOST,50,85,125,85,115,20,480
363,Mawile,STEEL;FAIRY,50,85,85,55,55,50,380
364,Mawile,STEEL;FAIRY,50,105,125,55,95,50,480
365,Aron,STEEL;ROCK,50,70,100,40,40,30,330
366,Lairon,STEEL;ROCK,60,90,140,50,50,40,430
367,Aggron,STEEL;ROCK,70,110,180,60,60,50,530
368,Aggron,STEEL,70,140,230,60,80,50,630
369,Meditite,FIGHTING;PSYCHIC,30,40,55,40,55,60,280
370,Medicham,FIGHTING;PSYCHIC,60,60,75,60,75,80,410
371,Medicham,FIGHTING;PSYCHIC,60,100,85,80,85,100,510
372,Electrike,ELECTRIC,40,45,40,65,40,65,295
373,Manectric,ELECTRIC,70,75,60,105,60,105,475
374,Manectric,ELECTRIC,70,75,80,135,80,135,575
375,Plusle,ELECTRIC,60,50,40,85,75,95,405
376,Minun,ELECTRIC,60,40,50,75,85,95,405
377,Volbeat,BUG,65,73,75,47,85,85,430
378,Illumise,BUG,65,47,75,73,85,85,430
379,Roselia,GRASS;POISON,50,60,45,100,80,65,400
380,Gulpin,POISON,70,43,53,43,53,40,302
381,Swalot,POISON,100,73,83,73,83,55,467
382,Carvanha,WATER;DARK,45,90,20,65,20,65,305
383,Sharpedo,WATER;DARK,70,120,40,95,40,95,460
384,Sharpedo,WATER;DARK,70,140,70,110,65,105,560
385,Wailmer,WATER,130,70,35,70,35,60,400
386,Wailord,WATER,170,90,45,90,45,60,500
387,Numel,FIRE;GROUND,60,60,40,65,45,35,305
388,Camerupt,FIRE;GROUND,70,100,70,105,75,40,460
389,Camerupt,FIRE;GROUND,70,120,100,145,105,20,560
390,Torkoal,FIRE,70,85,140,85,70,20,470
391,Spoink,PSYCHIC,60,25,35,70,80,60,330
392,Grumpig,PSYCHIC,80,45,65,90,110,80,470
393,Spinda,NORMAL,60,60,60,60,60,60,360
394,Trapinch,GROUND,45,100,45,45,45,10,290
395,Vibrava,GROUND;DRAGON,50,70,50,50,50,70,340
396,Flygon,GROUND;DRAGON,80,100,80,80,80,100,520
397,Cacnea,GRASS,50,85,40,85,40,35,335
398,Cacturne,GRASS;DARK,70,115,60,115,60,55,475
399,Swablu,NORMAL;FLYING,45,40,60,40,75,50,310
400,Altaria,DRAGON;FLYING,75,70,90,70,105,80,490
401,Altaria,DRAGON;FAIRY,75,110,110,110,105,80,590
402,Zangoose,NORMAL,73,115,60,60,60,90,458
403,Seviper,POISON,73,100,60,100,60,65,458
404,Lunatone,ROCK;PSYCHIC,90,55,65,95,85,70,460
405,Solrock,ROCK;PSYCHIC,90,95,85,55,65,70,460
406,Barboach,WATER;GROUND,50,48,43,46,41,60,288
407,Whiscash,WATER;GROUND,110,78,73,76,71,60,468
408,Corphish,WATER,43,80,65,50,35,35,308
409,Crawdaunt,WATER;DARK,63,120,85,90,55,55,468
410,Baltoy,GROUND;PSYCHIC,40,40,55,40,70,55,300
411,Claydol,GROUND;PSYCHIC,60,70,105,70,120,75,500
412,Lileep,ROCK;GRASS,66,41,77,61,87,23,355
413,Cradily,ROCK;GRASS,86,81,97,81,107,43,495
414,Anorith,ROCK;BUG,45,95,50,40,50,75,355
415,Armaldo,ROCK;BUG,75,125,100,70,80,45,495
416,Feebas,WATER,20,15,20,10,55,80,200
417,Milotic,WATER,95,60,79,100,125,81,540
418,Castform,NORMAL,70,70,70,70,70,70,420
419,Castform,FIRE,70,70,70,70,70,70,420
420,Castform,WATER,70,70,70,70,70,70,420
421,Castform,ICE,70,70,70,70,70,70,420
422,Kecleon,NORMAL,60,90,70,60,120,40,440
423,Shuppet,GHOST,44,75,35,63,33,45,295
424,Banette,GHOST,64,115,65,83,63,65,455
425,Banette,GHOST,64,165,75,93,83,75,555
426,Duskull,GHOST,20,40,90,30,90,25,295
427,Dusclops,GHOST,40,70,130,60,130,25,455
428,Tropius,GRASS;FLYING,99,68,83,72,87,51,460
429,Chimecho,PSYCHIC,75,50,80,95,90,65,455
430,Absol,DARK,65,130,60,75,60,75,465
431,Absol,DARK,65,150,60,115,60,115,565
432,Wynaut,PSYCHIC,95,23,48,23,48,23,260
433,Snorunt,ICE,50,50,50,50,50,50,300
434,Glalie,ICE,80,80,80,80,80,80,480
435,Glalie,ICE,80,120,80,120,80,100,580
436,Spheal,ICE;WATER,70,40,50,55,50,25,290
437,Sealeo,ICE;WATER,90,60,70,75,70,45,410
438,Walrein,ICE;WATER,110,80,90,95,90,65,530
439,Clamperl,WATER,35,64,85,74,55,32,345
440,Huntail,WATER,55,104,105,94,75,52,485
441,Gorebyss,WATER,55,84,105,114,75,52,485
442,Relicanth,WATER;ROCK,100,90,130,45,65,55,485
443,Luvdisc,WATER,43,30,55,40,65,97,330
444,Bagon,DRAGON,45,75,60,40,30,50,300
445,Shelgon,DRAGON,65,95,100,60,50,50,420
446,Salamence,DRAGON;FLYING,95,135,80,110,80,100,600
447,Salamence,DRAGON;FLYING,95,145,130,120,90,120,700
448,Beldum,STEEL;PSYCHIC,40,55,80,35,60,30,300
449,Metang,STEEL;PSYCHIC,60,75,100,55,80,50,420
450,Metagross,STEEL;PSYCHIC,80,135,130,95,90,70,600
451,Metagross,STEEL;PSYCHIC,80,145,150,105,110,110,700
452,Regirock,ROCK,80,100,200,50,100,50,580
453,Regice,ICE,80,50,100,100,200,50,580
454,Registeel,STEEL,80,75,150,75,150,50,580
455,Latias,DRAGON;PSYCHIC,80,80,90,110,130,110,600
456,Latias,DRAGON;PSYCHIC,80,100,120,140,150,110,700
457,Latios,DRAGON;PSYCHIC,80,90,80,130,110,110,600
458,Latios,DRAGON;PSYCHIC,80,130,100,160,120,110,700
459,Kyogre,WATER,100,100,90,150,140,90,670
460,Kyogre,WATER,100,150,90,180,160,90,770
461,Groudon,GROUND,100,150,140,100,90,90,670
462,Groudon,GROUND;FIRE,100,180,160,150,90,90,770
463,Rayquaza,DRAGON;FLYING,105,150,90,150,90,95,680
464,Rayquaza,DRAGON;FLYING,105,180,100,180,100,115,780
465,Jirachi,STEEL;PSYCHIC,100,100,100,100,100,100,600
466,Deoxys,PSYCHIC,50,150,50,150,50,150,600
467,Deoxys,PSYCHIC,50,180,20,180,20,150,600
468,Deoxys,PSYCHIC,50,70,160,70,160,90,600
